AGI code,transcription (iTAK)_class,transcription (iTAK)_family,RNA_cv
AT2G16485,TR,SWI/SNF-BAF60b,0.8234288003560807
AT3G21175,TF,C2C2-GATA,0.8234354782010873
AT3G18970,,,0.8236857851260814
AT1G51170,,,0.8237104894537741
AT1G21170,,,0.8238272740599385
AT3G07460,,,0.8238318959227802
AT1G58180,,,0.823839443882436
AT5G56000,,,0.8238535082200591
AT3G07040,,,0.823927869867861
AT5G24010,,,0.8239666381848134
AT2G41760,,,0.8239783381802414
AT4G35740,,,0.823997941064402
AT1G05780,,,0.8240131636548537
AT3G04120,,,0.8240722971774902
AT4G20440,,,0.8240747689659064
AT5G14210,,,0.8242619640816831
AT1G68670,TF,GARP-G2-like,0.824302853819742
AT2G30695,,,0.824373370524752
AT5G13420,,,0.8244715699776505
AT3G20970,,,0.8244924494570063
AT5G66720,,,0.824665800196302
AT1G11020,,,0.8248106154318566
AT3G16570,,,0.8248282047597778
AT5G24170,,,0.8248666875098523
AT3G01572,,,0.8250092488919839
AT5G15980,,,0.8251294140546892
AT3G50100,,,0.8251688229890133
AT1G80860,,,0.8253446203944165
AT1G73177,,,0.825388658892257
AT5G25060,,,0.8255275505851399
AT1G18540,,,0.8257508616949484
AT5G18360,,,0.8258938420064336
AT4G30330,,,0.8259081579902472
AT5G60540,,,0.8259195153416005
AT1G32790,,,0.8260727007368368
AT5G66420,,,0.8262604085022999
AT1G73470,,,0.8262710826623209
AT4G15430,,,0.8262859865324588
AT1G11260,,,0.82641213418044
AT4G39952,,,0.8264664689376084
AT3G49142,,,0.826471737236894
AT2G13800,,,0.8264842578389234
AT3G27925,,,0.8265198684613055
AT1G32240,TF,GARP-G2-like,0.8265537840963592
AT5G24850,,,0.8265897249975986
AT1G06200,,,0.8266265724830117
AT3G09670,,,0.8266443643839032
AT1G29160,TF,C2C2-Dof,0.8267341400469623
AT4G30690,,,0.8267383014888411
AT1G66480,,,0.8267653845181638
AT2G33740,,,0.8267764464017506
AT1G13920,,,0.8267814345447734
AT3G12300,,,0.8268932177281436
AT5G06420,TF,C3H,0.8268976863512741
AT5G44070,,,0.8270342623397892
AT1G18080,,,0.8271959134341831
AT5G41060,,,0.8272255054665202
AT2G42520,,,0.8272921782757982
AT3G27000,,,0.8273295365451716
AT2G21500,,,0.8273435399568771
AT5G66560,,,0.827376387100288
AT1G34360,,,0.827461026546422
AT1G16445,,,0.8275756814756995
AT4G10930,TR,PHD,0.8276523104696305
AT5G09460,,,0.8277376377637049
AT5G18770,,,0.8277543560050354
AT1G13630,,,0.8277994903714231
AT5G24930,TF,C2C2-CO-like,0.8278208007978944
AT3G56900,,,0.8279142192760726
AT4G16280,,,0.8279635053236399
AT1G78290,,,0.8279830405733303
AT1G80110,,,0.8280027742609909
AT5G57655,,,0.828044898986725
AT1G22780,,,0.8280698155189934
AT4G29120,,,0.8281295398190978
AT1G04260,,,0.8283093819171012
AT5G19920,,,0.8283312237438564
AT1G06630,,,0.8284042440754218
AT5G65830,,,0.8285496398678521
AT4G18390,TF,TCP,0.8286165437256027
AT4G29430,,,0.8287140724443943
AT5G64380,,,0.8287607207671375
AT4G07990,,,0.8287845373179782
AT2G36470,,,0.8287962867777212
AT5G01270,,,0.8288328168720629
AT4G22300,,,0.8288812229195792
AT4G25730,,,0.8288873145901292
AT2G26190,,,0.8289496033168267
AT5G41600,,,0.8289905049612175
AT5G53440,,,0.8290536895576002
AT4G21170,,,0.8290951468701689
AT5G18490,,,0.8292207007398649
AT2G17220,,,0.8294362082548964
AT2G41330,,,0.82957218130059
AT5G11950,,,0.8297073933935848
AT1G08580,,,0.8297439212620845
AT2G33700,,,0.829748891050538
AT1G09995,,,0.8299099135592223
AT4G13970,,,0.8301436683696184
AT1G69830,,,0.8301454221625734
AT5G16450,,,0.8301901918320624
AT4G24370,,,0.8303519791634097
AT1G09140,,,0.8305046719566045
AT2G19830,,,0.8305558560961603
AT2G38290,,,0.8306493759270628
AT3G21200,,,0.8307333924353778
AT4G37000,,,0.8307886203751331
AT4G29870,,,0.8308011959741197
AT1G63730,,,0.8308389868052539
AT1G57790,,,0.8308419308201358
AT4G24200,TR,IWS1,0.8309415736233898
AT3G06300,,,0.831133440978104
AT1G33265,,,0.8311352715779682
AT5G17165,,,0.8311800634410967
AT2G15000,,,0.8312529719445888
AT5G51451,,,0.8312656987942527
AT1G47560,,,0.8312760091701402
AT5G04830,,,0.8312789839134922
AT3G54960,,,0.8313530529648929
AT4G21350,,,0.8313659528783082
AT1G64550,,,0.8314532810945513
AT4G18070,,,0.8315127954829011
AT1G50250,,,0.8316314244204067
AT1G63080,,,0.8316572358030373
AT4G25710,,,0.8317151492757039
AT1G64105,TF,NAC,0.831733708493426
AT1G31190,,,0.8317584777487713
AT1G27750,,,0.8320595917716982
AT1G08980,,,0.8321170032449392
AT5G61170,,,0.8321354721401298
AT3G59000,,,0.8321375705124058
AT4G17695,TF,GARP-G2-like,0.8321604546596497
AT3G18240,,,0.8322900725158358
AT1G23080,,,0.832351024032062
AT5G05870,,,0.8325166975594948
AT3G01210,,,0.83258438496964
AT5G52120,,,0.8326053443193532
AT3G01160,,,0.8327253632160102
AT2G37150,,,0.8328920839464279
AT2G22730,,,0.8329934933468222
AT1G61900,,,0.8330560942926345
AT5G38510,,,0.8330569908006399
AT3G58470,,,0.8331362946775684
AT1G33410,,,0.833257397555208
AT2G17190,,,0.8333323583665774
AT1G35580,,,0.8333869281885057
AT5G62840,,,0.8334438933256733
AT5G04890,,,0.833593242015661
AT1G02370,,,0.8336476823384932
AT3G14470,,,0.833666180824231
AT1G22960,,,0.8337705119518767
AT1G15810,,,0.8340176858270916
AT1G65380,,,0.8342753226632218
AT2G14910,,,0.8344060592903643
AT1G71480,,,0.8344101760197147
AT4G08460,,,0.8346710618399926
AT1G38065,,,0.834676532933618
AT4G33660,,,0.8349095701026215
AT2G31730,,,0.8350240782210205
AT5G60030,,,0.8350930549094051
AT3G04950,,,0.8352882776876954
AT4G36400,,,0.8353733418503235
AT2G26570,,,0.8355837155520119
AT1G20950,,,0.8356373439779922
AT5G07110,,,0.8356402340055118
AT1G22620,,,0.8357643336825629
AT1G79430,TF,GARP-G2-like,0.835843073290226
AT1G50000,,,0.8359197294971694
AT4G28740,,,0.8361276575570578
AT4G22740,,,0.8361316983482837
AT4G17770,,,0.836163830461685
AT2G32980,,,0.8362048179596752
AT5G44650,,,0.8362676884722562
AT5G61920,,,0.8363325804476123
AT3G13340,,,0.8363835427189428
AT2G43850,,,0.8365134362125263
AT3G05330,,,0.8366159817568688
AT5G40930,,,0.8367370638462724
AT4G28260,,,0.8367708407373841
AT4G34910,,,0.8369577083323543
AT3G62870,,,0.8371215307747082
AT5G45780,,,0.8372177360152513
AT4G15450,,,0.837254422022366
AT2G29910,,,0.8373208552374917
AT5G10600,,,0.8374376319758936
AT1G56210,,,0.8374702593946479
AT1G07790,,,0.8375150940066923
AT4G16265,,,0.8375491136888873
AT4G01740,,,0.8375530771991023
AT2G20330,,,0.8377566867543561
AT5G53350,,,0.8377705992502555
AT2G03450,,,0.8377749923901564
AT1G79490,,,0.837812390104626
AT2G30970,,,0.8379264414718229
AT3G47530,,,0.837960657743254
AT1G10470,TR,Others,0.8379779480167185
AT2G20650,,,0.8380690495130931
AT1G30755,,,0.8380777549095185
AT1G48950,,,0.8380813334756226
AT1G76890,TF,Trihelix,0.8381355608935367
AT1G66080,,,0.8381572113199347
AT3G09830,,,0.83824020895769
AT5G40440,,,0.8383550092495847
AT3G56340,,,0.8383588319432481
AT3G48800,,,0.8385296695179278
AT2G30990,,,0.8385623792743042
AT5G67570,,,0.838749182503787
AT4G24750,,,0.838754678456634
AT5G13880,,,0.8388785648377393
AT5G42570,,,0.8388971264948638
AT5G38210,,,0.8391177122283934
AT5G36160,,,0.8391178999083806
AT5G03650,,,0.8392838005143896
AT3G02880,,,0.8393473741345961
AT3G11964,,,0.8395661295800059
AT4G31120,,,0.8396261190316884
AT1G70370,,,0.8396737361534412
AT1G73060,,,0.8397086335055787
AT3G16740,,,0.8397748577026706
AT3G18760,,,0.8397871967896643
AT3G51480,,,0.8398293698609394
AT2G23610,,,0.8398827154162217
AT3G22104,,,0.8398887721816076
AT5G50680,,,0.8399026317064185
AT4G31930,,,0.8400209803224306
AT4G18810,,,0.8400382298913651
AT5G56420,,,0.8403382788371557
AT1G48320,,,0.840372127313714
AT5G62220,,,0.8404975665278763
AT1G62820,,,0.8405746394003704
AT4G09510,,,0.8406396369561355
AT5G19490,TF,NF-YC,0.840785116294528
AT3G20000,,,0.8408354848571916
AT1G48280,,,0.8408454761835661
AT3G49601,,,0.8410405137619947
AT5G14030,,,0.8410636638519979
AT3G02690,,,0.84121372043087
AT2G36960,TF,MYB-related,0.8413551741296219
AT5G03230,,,0.8413617914499782
AT1G15740,,,0.8413863136381643
AT4G25620,,,0.8414621769229034
AT1G77510,,,0.8414723909871121
AT3G44280,,,0.8414915425711591
AT4G00810,,,0.8415142507514891
AT5G66470,,,0.8415520453298583
AT3G26115,,,0.8415928216467017
AT1G09780,,,0.8416497497686913
AT2G41750,,,0.8417155038881357
AT2G44670,,,0.8417158133889873
AT1G49660,,,0.8417424835153874
AT5G59850,,,0.8417465979770886
AT4G35100,,,0.8417528943409835
AT3G07590,,,0.8417667538599161
AT3G17390,,,0.8418970945076928
AT5G67390,,,0.8421034442309671
AT5G01650,,,0.842103970509418
AT3G46030,,,0.8421209483800001
AT4G35270,TF,RWP-RK,0.842223529074351
AT1G16920,,,0.8424806968914988
AT4G38370,,,0.8425660060266396
AT4G16957,,,0.8428764082329091
AT5G17640,,,0.8431164652111409
AT4G21520,,,0.8432200198176224
AT3G02030,,,0.8432450451869482
AT4G08230,,,0.8432762498217783
AT5G08410,,,0.8432881566203676
AT2G32910,,,0.8432950290461503
AT5G54200,,,0.8433567671233932
AT2G30490,,,0.8433855645919723
AT2G34660,,,0.8433956486920909
AT4G22670,,,0.8435242431260137
AT3G54110,,,0.843565967337385
AT5G44530,,,0.8436216761684151
AT5G56230,,,0.8436384478199473
AT4G30620,,,0.8437085492896202
AT3G56330,,,0.8438224114585023
AT1G67080,,,0.8438308919165953
AT5G41190,,,0.8439271441517042
AT3G22970,,,0.8439277188174993
AT3G04350,,,0.8440081133849041
AT5G49460,,,0.8440808508777897
AT5G04310,,,0.8440826074109594
AT5G16040,,,0.8442347847963785
AT2G01735,,,0.844267280889828
AT5G66760,,,0.8442783430335196
AT2G37990,,,0.8443440710139819
AT5G46780,,,0.8443949065133209
AT5G37770,,,0.8444578651530885
AT4G24740,,,0.8444710103484306
AT2G37230,,,0.844555069677459
AT1G14480,,,0.8445728730149781
AT3G26070,,,0.8445751615103159
AT2G01650,,,0.8445841004120832
AT5G41100,,,0.8446450213948042
AT5G52410,,,0.8446984354055441
AT1G14300,,,0.8447514008219954
AT5G20140,,,0.8447538823752218
AT3G09000,,,0.8448555933622628
AT3G44630,,,0.844878925237757
AT5G49400,,,0.8450298254514317
AT1G76040,,,0.8453395177555499
AT1G21710,,,0.8453746796476859
AT5G20930,,,0.8454550889008837
AT5G04040,,,0.8454935591016588
AT5G40200,,,0.8455986963997325
AT3G46530,,,0.8456574034805495
AT4G33510,,,0.8457820968943666
AT1G76560,,,0.8458059544652976
AT1G73930,,,0.8458637912947655
AT3G61460,,,0.8461026548893184
AT3G21140,,,0.8461942526934675
AT3G48050,TR,IWS1,0.8462877392564903
AT2G45100,,,0.8462950166986593
AT4G22530,,,0.8464006276116565
AT2G17250,,,0.8464683086782954
AT3G01060,,,0.846530965372547
AT4G21710,,,0.8465825775227547
AT5G14060,,,0.8466039779745972
AT2G25210,,,0.8466609340913892
AT2G39880,TF,MYB,0.8466711675593466
AT3G13445,,,0.8467195262851123
AT4G31390,,,0.8467774770072478
AT2G38710,,,0.8467818440060817
AT1G48620,,,0.8468316011036305
AT2G28810,TF,C2C2-Dof,0.8469150747351605
AT4G00440,,,0.8469906630066932
AT4G10710,,,0.8470426949032525
AT2G24570,TF,WRKY,0.8470484413891285
AT3G04920,,,0.8470868503228269
AT3G19760,,,0.8471013544848649
AT4G26980,,,0.8471443821189143
AT2G26340,,,0.8472520549343435
AT4G21790,,,0.8473064211362639
AT4G15000,,,0.8473720471678583
AT5G08560,,,0.8474567893956043
AT3G53730,,,0.8474875474752218
AT1G12300,,,0.8475001595152364
AT3G53830,,,0.8475004341929825
AT1G60640,,,0.8475078934169398
AT5G51540,,,0.847519914383384
AT5G64680,,,0.8475329863101573
AT4G16960,,,0.847535271248213
AT2G37790,,,0.8475609929082476
AT5G66810,,,0.8475897927437345
AT1G74350,,,0.8476596154915333
AT5G41140,,,0.8476795363389384
AT5G11670,,,0.8477600530121706
AT5G47370,TF,HB-HD-ZIP,0.8477765491149207
AT4G26370,,,0.8478304829620286
AT1G70490,,,0.8478563743209764
AT5G06210,,,0.8478984326251915
AT1G27530,,,0.8479370065670153
AT5G10690,,,0.8479736267905471
AT5G14420,,,0.848095572406725
AT1G68890,,,0.8481907857617162
AT4G34680,TF,C2C2-GATA,0.8481964342760726
AT3G57180,,,0.8482584808994864
AT5G59730,,,0.848422397849269
AT2G20850,,,0.8484450349408279
AT1G06640,,,0.8484463203978921
AT2G44160,,,0.848560181130689
AT5G51640,,,0.8486246799259043
AT3G52500,,,0.8486873561966307
AT5G47910,,,0.8488189950301179
AT2G43320,,,0.8488993728387102
AT2G17260,,,0.8489067562176533
AT1G48390,,,0.8489874022051048
AT1G15720,TF,MYB-related,0.8490606664593603
AT1G04990,TF,C3H,0.8490777264092108
AT4G35850,,,0.8490805091928019
AT5G27650,,,0.8492477853169352
AT2G01130,,,0.8493089968201449
AT5G04220,,,0.8494555268268221
AT2G40020,,,0.84963562001739
AT1G75270,,,0.8496553315062481
AT5G64270,,,0.849679139222217
AT5G10360,,,0.8497174478560666
AT5G43155,,,0.8497529670642703
AT2G39795,,,0.8498203188842812
AT2G02360,,,0.8499584974342289
AT2G26270,,,0.8500785511693011
AT3G03960,,,0.8501418453155543
AT1G61660,TF,bHLH,0.8502266254166205
AT2G04740,TR,TRAF,0.8504279755644709
AT1G66820,,,0.850477977551227
AT1G30690,,,0.8505073817093023
AT1G62010,TR,mTERF,0.8505496141287501
AT4G02130,,,0.8505623990928113
AT4G30520,,,0.8505767175848614
AT3G10250,,,0.8505973688263636
AT3G02740,,,0.8506000271988984
AT1G05385,,,0.8506369976662039
AT3G24520,TF,HSF,0.8506485705172724
AT4G12780,,,0.8511148491161359
AT3G24730,,,0.8512847786238829
AT2G05920,,,0.8513387738990789
AT5G10200,,,0.8517278132247855
AT5G62190,,,0.8517678296430005
AT3G47450,,,0.851779726381934
AT2G07680,,,0.8518160023999629
AT1G59620,,,0.8518215236861756
AT5G16390,,,0.8518840904832642
AT1G26910,,,0.8518984304864701
AT2G32720,,,0.8519108796924468
AT3G52710,,,0.8519257190043267
AT3G49550,,,0.8519548330803024
AT2G24820,,,0.8520363292251928
AT1G55090,,,0.8520740283566103
AT3G47800,,,0.8520823954284953
AT1G51940,,,0.8521977599403171
AT2G39100,,,0.8522031248249906
AT3G55250,,,0.852279287956121
AT5G21482,,,0.8523643449064213
AT5G39760,TF,zf-HD,0.8523888947668261
AT4G14713,TF,Tify,0.852583758850424
AT4G29100,,,0.8526382797780803
AT3G15110,,,0.8526620854930425
AT5G65650,,,0.852701809443443
AT3G20640,,,0.8527537071487369
AT3G58130,,,0.8527651238534083
AT1G80530,,,0.8528058279051098
AT2G33110,,,0.8528577300873275
AT5G16680,,,0.8530023161624881
AT1G67590,,,0.8531085926928665
AT4G20130,TR,SET,0.8531138726190806
AT5G62020,TF,HSF,0.8531284476397715
AT5G15810,,,0.853174776878779
AT2G40840,,,0.853288164348392
AT5G13850,,,0.8533438362188119
AT4G21140,,,0.8533484139082572
AT5G01890,,,0.8533993354192727
AT1G08360,,,0.8535161401163145
AT3G18680,,,0.8535246129761457
AT1G79090,,,0.8535881839885916
AT2G33735,,,0.8537339750074315
AT4G34370,,,0.8537826781716218
AT3G45030,,,0.8538409156431103
AT1G20430,,,0.8540007834196195
AT2G17975,,,0.8540657908719819
AT3G25560,,,0.8541725139350808
AT1G65000,,,0.8543582983362354
AT4G30390,,,0.8544907816372269
AT3G15020,,,0.8545037745569912
AT1G06780,,,0.854529531106809
AT1G03687,,,0.8545425908291417
AT1G67420,,,0.8545514824216944
AT3G60880,,,0.85464111160359
AT5G38110,,,0.8546472436387771
AT4G33990,,,0.8548567918205696
AT1G70520,,,0.8548764635934643
AT3G62390,,,0.8549095841596988
AT3G54900,,,0.8550494644801397
AT1G09794,,,0.8551652566926802
AT3G15810,,,0.8552228987599849
AT1G21150,TR,mTERF,0.8553911316276456
AT4G00900,,,0.8555519070918438
AT5G58930,,,0.8556642148137904
AT3G52075,,,0.855672721569267
AT1G58350,,,0.8556952254942148
AT4G32570,TF,Tify,0.8557587000940626
AT5G25590,,,0.8557824931258778
AT3G21300,,,0.8558079747183616
AT5G15700,,,0.8558152238811414
AT1G03360,,,0.8560332029254074
AT5G64390,,,0.8560732089705517
AT5G63710,,,0.8560912144015546
AT3G58700,,,0.8563063137488006
AT4G30100,,,0.8563439577228528
AT1G25560,TF,AP2/ERF-RAV,0.8563596895561177
AT1G76180,,,0.856382574435895
AT3G27880,,,0.8563884349311811
AT5G59740,,,0.8565308519133213
AT2G26975,,,0.8569788067516491
AT5G40060,,,0.8570763584175138
AT2G38120,,,0.8572738855637642
AT2G44210,,,0.8572893259331801
AT5G44410,,,0.85732289587463
AT1G63690,,,0.8574127993160513
AT5G16200,,,0.8574547562979558
AT2G41220,,,0.8574713687518448
AT2G35120,,,0.857533135868448
AT5G01590,,,0.8575450040414702
AT5G44780,,,0.8575516613022126
AT2G28050,,,0.8577336013275066
AT1G17840,,,0.8578067924618366
AT4G20350,,,0.8578310702877919
AT2G39725,,,0.8579017562824177
AT2G21560,,,0.8579309385519196
AT3G60070,,,0.8579388807247689
AT3G52590,,,0.8580315141298425
AT2G24060,,,0.8580654565885666
AT5G18540,,,0.8581172077295238
AT1G53430,,,0.8581395392194652
AT4G23860,,,0.8582907776214397
AT4G10080,,,0.8584377179152537
AT3G06750,,,0.8584431210648196
AT1G62110,TR,mTERF,0.858538481544772
AT1G21560,,,0.8585998163540602
AT2G30930,,,0.8586095461433981
AT1G48570,,,0.8586284645769008
AT5G19140,,,0.8586593858446414
AT1G50670,,,0.8587578128381018
AT4G33780,,,0.8588930552433663
AT1G54180,,,0.8589362679459684
AT1G32090,,,0.8589522266489464
AT3G27580,,,0.8589552049238562
AT1G76570,,,0.8590363504571514
AT5G01110,,,0.8590383031329333
AT1G04970,,,0.8591279466257528
AT1G01690,,,0.8591398836103044
AT1G70780,,,0.8592104651692639
AT4G10620,,,0.8592633025359006
AT3G49590,,,0.8592939638185889
AT1G34000,,,0.8593609634738929
AT1G53230,TF,TCP,0.859513074941377
AT1G09815,,,0.859534129506147
AT1G09710,TF,MYB-related,0.8595496382918298
AT3G22670,,,0.8597594454653191
AT4G37200,,,0.8597837528972049
AT5G08370,,,0.8598486811650794
AT1G73760,,,0.8598804007553892
AT4G15165,,,0.8599626462800808
AT1G17620,,,0.8599727506582453
AT2G21370,,,0.8599908757059006
AT5G57930,,,0.8600594677777182
AT5G08139,,,0.8601215616419033
AT5G15880,,,0.8601618185496608
AT3G48100,TR,Others,0.8603065575872324
AT2G15690,,,0.8603497929734308
AT1G03280,,,0.8603861046699403
AT1G44780,,,0.8604734870138966
AT5G20190,,,0.8604977754599894
AT1G62740,,,0.8605335085792285
AT5G19400,,,0.8605541031592634
AT3G18880,,,0.8607171362540363
AT1G65960,,,0.860753966730241
AT3G07570,,,0.8607937224639035
AT1G01640,TR,TRAF,0.8608158221815221
AT1G01430,,,0.860817663167653
AT1G15420,,,0.8608454639866852
AT3G48187,,,0.8610017371898753
AT3G24090,,,0.8610316694721095
AT4G23570,,,0.8613758012002155
AT4G12010,,,0.8614645887929988
AT3G15000,,,0.8615308903861052
AT1G19770,,,0.8615360509423178
AT1G51140,TF,bHLH,0.8616273513090673
AT3G15460,,,0.8618982507034955
AT5G20970,,,0.8619693357282675
AT4G24790,,,0.8620261962844438
AT5G52820,,,0.8622185561517498
AT2G25900,TF,C3H,0.8622391177564397
AT5G01240,,,0.8622653620369645
AT1G31800,,,0.8624481580533166
AT5G54940,,,0.8625327736748186
AT5G58370,,,0.8625918807026144
AT2G29525,,,0.8626285524995762
AT4G02580,,,0.8627239534217226
AT5G62810,,,0.8628361343830393
AT3G19508,,,0.8628470859247709
AT4G31500,,,0.8628544920867065
AT3G29770,,,0.8628758900282255
AT4G19500,,,0.8628892235087301
AT1G67950,,,0.8629246476737249
AT2G38580,,,0.8629268644871639
AT4G15545,,,0.8629353341222532
AT5G55390,,,0.8629715221046045
AT1G28050,TF,C2C2-CO-like,0.8630340577210621
AT5G56030,,,0.8630543705638811
AT3G57340,,,0.8630609120532252
AT1G24310,,,0.8630673711912997
AT2G17450,,,0.8631467328325934
AT1G05470,,,0.8631984442399354
AT2G48121,,,0.8632018473141715
AT4G37170,,,0.8633104262991275
AT4G20740,,,0.863445098080773
AT3G54920,,,0.863470941973979
AT5G10980,,,0.8635934118519419
AT2G46510,TF,bHLH,0.8636480208929491
AT3G11420,,,0.8636941057781239
AT4G32040,TF,HB-KNOX,0.8638658554754988
AT3G22980,,,0.8639404525964278
AT2G27200,,,0.8639718311776969
AT5G62390,,,0.8640676143157421
AT2G41670,,,0.8643102592030251
AT1G12790,,,0.8643906907792468
AT2G36895,,,0.8644502273594835
AT2G19580,,,0.8645690259216083
AT5G42900,,,0.8646051501208063
AT1G19720,,,0.8646825065361576
AT3G54910,,,0.8647101951124258
AT5G66770,TF,GRAS,0.8649011817655703
AT3G29350,,,0.8649592341100165
AT4G15800,,,0.8652063674563241
AT5G44500,,,0.8653424010405293
AT4G05320,,,0.8653655237426456
AT5G48230,,,0.8654127600306464
AT5G38050,,,0.8654129139272952
AT2G41700,,,0.865483680850886
AT1G64150,,,0.8654967676474248
AT1G53040,,,0.8655056396336895
AT2G32240,,,0.8655608785903809
AT5G20050,,,0.8658000832468002
AT1G58983,,,0.8658177126511475
AT2G39390,,,0.8659863957184202
AT3G02530,,,0.866028506590658
AT3G63240,,,0.8660947392441075
AT2G47370,,,0.8662099894633939
AT1G50450,,,0.866239552497535
AT5G39800,,,0.8665405505094704
AT2G31040,,,0.8665543813904784
AT3G05160,,,0.8667642684982942
AT3G17780,,,0.8669202414101161
AT1G67510,,,0.8671045872679533
AT1G64530,TF,RWP-RK,0.8673766755799106
AT5G46920,,,0.8675379367665726
AT2G29640,,,0.8676074413613041
AT4G34570,,,0.8676490723217056
AT1G80850,,,0.8678313607430755
AT5G17460,,,0.8680231993757742
AT1G22020,,,0.8681093231219867
AT4G37650,TF,GRAS,0.8681164890613918
AT2G17730,,,0.8681751663899069
AT5G66210,,,0.8682186158092713
AT5G40500,,,0.8682946252061134
AT4G21940,,,0.8683281063282596
AT4G12040,,,0.8683469183303308
AT5G43600,,,0.8683674568842282
AT4G18520,,,0.8684291465590702
AT1G22850,,,0.8684892827926431
AT3G01320,TR,Others,0.8684980523114457
AT1G16180,,,0.8685663457971264
AT2G11910,,,0.868620151660394
AT1G59720,,,0.8686400048641577
AT3G22630,,,0.8686729520157346
AT5G56500,,,0.8687299191392085
AT2G46590,TF,C2C2-Dof,0.8687445714623071
AT1G41830,,,0.8687595092884508
AT1G19370,,,0.8688054224896227
AT2G04390,,,0.8689811443672751
AT3G62050,,,0.8690770648206375
AT2G33570,,,0.8691624438962958
AT3G13560,,,0.8692156537339828
AT1G63150,,,0.8692476422314174
AT5G27460,,,0.8693541629022338
AT5G09270,,,0.8693755561507593
AT5G13000,,,0.8694157466529415
AT2G46310,TF,AP2/ERF-ERF,0.8695890844279697
AT2G23300,,,0.8696324831612062
AT3G04910,,,0.8698318298364224
AT1G01610,,,0.8698359209985592
AT5G25220,TF,HB-KNOX,0.8698400995800694
AT3G01510,,,0.869992349768293
AT2G44640,,,0.8701105626099153
AT3G43230,,,0.8701760714391523
AT5G56370,,,0.8701768752389525
AT5G48530,,,0.8702279051726799
AT1G80180,,,0.8703028521040728
AT4G13670,,,0.8703090180926778
AT3G29320,,,0.8704595779067046
AT1G50180,,,0.8705658008709788
AT1G18260,,,0.8706126040902071
AT5G11600,,,0.8707065600760675
AT5G44800,TR,PHD,0.8707108517863239
AT1G13090,,,0.8707443663606741
AT5G50890,,,0.8708211492486246
AT3G16110,,,0.8708284022506527
AT5G63020,,,0.8710191597732426
AT2G30800,,,0.8711226338855105
AT2G27290,,,0.8711373651571659
AT5G23870,,,0.8711579099162141
AT3G56190,,,0.8712772947386889
AT1G58200,,,0.8713249153950365
