AGI code,transcription (iTAK)_class,transcription (iTAK)_family,proteincontent_cv
AT1G24140,,,2.7834590932130148
AT1G24320,,,2.783736626092424
AT4G32650,,,2.7837616805813763
AT3G23190,,,2.784014020435325
AT1G69570,TF,C2C2-Dof,2.7843939607166632
AT5G24070,,,2.7851278473359584
AT3G58780,TF,MADS-MIKC,2.7852827784319607
AT5G09570,,,2.7859139738426157
AT5G09490,,,2.786010089526192
AT4G01985,,,2.788202368525912
AT4G28840,,,2.7888116160672793
AT3G49860,,,2.7890605444774472
AT4G22230,,,2.7891960660420825
AT2G37720,,,2.789295813450282
AT1G22500,,,2.7894069047385552
AT1G65310,,,2.7903965047447623
AT2G39510,,,2.7908092073572472
AT1G77740,,,2.791141980425348
AT3G23230,TF,AP2/ERF-ERF,2.7913413344376505
AT1G61370,,,2.791584732936349
AT5G36180,,,2.7919246510895195
AT3G13610,,,2.792106263665333
AT1G72700,,,2.7928907063860247
AT1G18150,,,2.794281534020015
AT4G02715,,,2.7950768685389478
AT1G22260,,,2.795542300197698
AT1G50580,,,2.796126924807641
AT1G03510,,,2.796245858290548
AT1G78990,,,2.7964851133718245
AT1G78360,,,2.796738019518033
AT3G61900,,,2.796873418827105
AT3G04280,TR,Others,2.79796018018039
AT3G46700,,,2.7981926416973106
AT3G01530,TF,MYB,2.799539883674376
AT5G13330,TF,AP2/ERF-ERF,2.799543704364193
AT3G14950,,,2.8014217216466446
AT2G34430,,,2.8015356739453705
AT1G62980,,,2.801686818408951
AT3G01190,,,2.8022047954975853
AT1G04700,,,2.8022689179908418
AT3G51990,,,2.8026558369696577
AT4G12490,,,2.8034214852928376
AT1G69720,,,2.804314494154793
AT1G49390,,,2.8045932789010988
AT1G08065,,,2.805035503356133
AT4G08025,,,2.805150590490178
AT4G28500,TF,NAC,2.805446577994404
AT2G25770,,,2.8056814400341086
AT1G71691,,,2.8057240704490636
AT2G04037,,,2.806423901651238
AT4G28850,,,2.806711945333301
AT4G35190,,,2.808239065727691
AT5G43380,,,2.8083727479195773
AT1G55730,,,2.808728273588294
AT4G17940,,,2.808962633446903
AT5G54450,,,2.8089899762233164
AT1G29020,,,2.8092642838464794
AT1G79060,,,2.8095623232306126
AT2G34350,,,2.8099238314870445
AT2G28960,,,2.8107129159631294
AT1G29050,,,2.811436741330791
AT5G64510,,,2.8120373044832196
AT4G30170,,,2.8122984504514354
AT1G06020,,,2.812342886668469
AT4G28380,,,2.812879274026663
AT4G17550,,,2.813103946695669
AT5G53100,,,2.8132149008457477
AT3G44860,,,2.813413792925182
AT4G10290,,,2.813777648092777
AT1G30730,,,2.8137777638374053
AT5G07660,,,2.813895038051466
AT5G36659,,,2.814216811818664
AT1G08340,,,2.81466782504107
AT1G73290,,,2.8147801723525943
AT1G20870,,,2.815621822750541
AT3G09400,,,2.815967637967786
AT5G66631,,,2.8160778415262144
AT4G16545,,,2.81619335489986
AT3G28970,,,2.816845833940251
AT1G46480,TF,HB-WOX,2.8168925706338146
AT5G41850,,,2.8172536214448307
AT2G39370,,,2.818496645006235
AT1G18420,,,2.8185228681854944
AT1G60970,,,2.8186183412629986
AT2G24630,,,2.818768912282638
AT4G19420,,,2.819353918567289
AT1G45015,,,2.8196896693481697
AT3G56610,,,2.819777578221168
AT5G45275,,,2.8206182268353004
AT3G03030,,,2.821216339902136
AT1G14960,,,2.8221842477927597
AT5G53390,,,2.8224339104665104
AT3G14380,,,2.8224513956606914
AT1G54860,,,2.8226578264397455
AT1G61800,,,2.823480925126027
AT5G33340,,,2.8236415830797683
AT4G26760,,,2.824291301894283
AT5G44630,,,2.8243085456134525
AT1G65730,,,2.824479000430349
AT5G22890,TF,C2H2,2.8247156136311093
AT5G54550,,,2.825122133924197
AT4G22810,,,2.8255317546747714
AT5G12300,,,2.8257924957956395
AT4G04540,,,2.8263259895525312
AT3G52970,,,2.82641657979594
AT5G42010,,,2.826540242998594
AT4G36430,,,2.8267797512357213
AT5G01520,,,2.827000838615309
AT4G38780,,,2.8272737005328774
AT1G62060,,,2.827328105598725
AT2G47540,,,2.827869241840567
AT3G59030,,,2.827876862020892
AT1G80240,,,2.8279436749685636
AT5G05320,,,2.8293483211397956
AT5G43822,,,2.829363176751914
AT5G23960,,,2.829404017842184
AT2G27389,,,2.8299876998168347
AT2G41730,,,2.8308282581600457
AT3G57200,,,2.8315718779851395
AT2G25890,,,2.832499280940578
AT3G27250,,,2.832807381028261
AT5G44973,,,2.8331634076606282
AT1G23420,TF,C2C2-YABBY,2.8343847964929507
AT3G09530,,,2.834554772406638
AT2G41440,,,2.8362283038269975
AT1G10030,,,2.836731397126497
AT5G15180,,,2.8367577869940037
AT1G14880,,,2.836805307357527
AT2G24610,,,2.8375183712344
AT3G03500,,,2.838066560889961
AT1G54450,,,2.8397875731560465
AT4G33600,,,2.8402222367280334
AT1G05470,,,2.8402599064398677
AT1G18140,,,2.8407824546170293
AT3G15280,,,2.840866058337983
AT2G19970,,,2.8410659172888417
AT2G45840,,,2.842054787808391
AT3G10780,,,2.843218582441586
AT4G10040,,,2.8432441878463584
AT1G34160,,,2.843368505104697
AT5G60510,,,2.843692637799888
AT5G01730,,,2.8438801519618235
AT2G03630,,,2.843938365949408
AT5G04340,TF,C2H2,2.8440064542329626
AT4G25310,,,2.8442654947553425
AT2G42530,,,2.845206144952122
AT5G66280,,,2.84557919973481
AT5G60150,,,2.847402092804985
AT1G02065,TF,SBP,2.8479434604684637
AT1G66120,,,2.8492158291763983
AT5G65690,,,2.84953117357917
AT2G43580,,,2.84964265641212
AT4G10380,,,2.8497221022235046
AT2G21720,,,2.849923745974736
AT3G30180,,,2.8501769145319864
AT5G25950,,,2.8506730887688634
AT5G41900,,,2.851334388874077
AT5G09290,,,2.8514021295916567
AT1G47450,,,2.8521373524870923
AT3G16895,,,2.852156787012148
AT2G35650,,,2.8523692543156844
AT2G41850,,,2.8525267113169748
AT1G01580,,,2.8531607550467886
AT5G40640,,,2.8531845559249636
AT3G27110,,,2.8542680863545042
AT5G05020,,,2.8544734228876933
AT2G03500,TF,GARP-G2-like,2.8560563555286915
AT3G47040,,,2.856109013965255
AT1G73280,,,2.8563421828746156
AT2G39030,TR,GNAT,2.8567933868134188
AT2G36100,,,2.8569007073399426
AT3G15960,,,2.8569860109222356
AT5G10260,,,2.8580364980512716
AT1G32190,,,2.8582953687325303
AT3G28070,,,2.858921349388201
AT3G49810,,,2.859207086064635
AT4G26990,,,2.859402513854393
AT5G15685,,,2.8599708269725603
AT5G50040,,,2.8603095803683707
AT3G47220,,,2.860469866262741
AT3G48450,,,2.8611455731092215
AT1G12400,,,2.8616800842688974
AT1G26760,TR,SET,2.8617713828621834
AT5G44030,,,2.8623516427491396
AT1G60530,,,2.862691460444067
AT1G56385,,,2.862994805421654
AT5G27420,,,2.8632961042271488
AT1G13860,,,2.8640893500225064
AT2G44080,,,2.864642235096283
AT5G39865,,,2.8650473279693536
AT3G22920,,,2.86510408537436
AT1G62080,,,2.8655091332135023
AT3G61810,,,2.8656203925417003
AT1G78500,,,2.8668984122649213
AT5G42840,,,2.8673460601100467
AT5G41761,,,2.867407995150263
AT5G09640,,,2.8675442389276498
AT5G46910,TR,Jumonji,2.868296216787531
AT2G39430,,,2.8686087143769634
AT5G65160,,,2.8688709333362903
AT5G02400,,,2.869087923781896
AT3G55540,,,2.8700052915037433
AT1G80170,,,2.870167215859953
AT3G50220,,,2.8704726998147443
AT5G03870,,,2.8708400651287147
AT1G30320,,,2.8722481600416025
AT5G58880,,,2.8725253308266048
AT1G54770,,,2.873142707864209
AT2G18500,TF,OFP,2.8734419530053343
AT4G11320,,,2.873843454699427
AT1G77240,,,2.8745223158208186
AT1G64110,,,2.876572879679746
AT3G60840,,,2.87760851373544
AT1G71110,,,2.877913703741256
AT5G08460,,,2.877922885923404
AT4G25040,,,2.8785772675643155
AT1G09090,,,2.878753586798402
AT1G71940,,,2.878925101534476
AT1G11950,TR,Jumonji,2.878972632902959
AT5G10520,,,2.879251831134933
AT3G58810,,,2.8797044565126813
AT4G10630,,,2.879733857240128
AT1G62310,TR,Jumonji,2.8802611866407744
AT3G18170,,,2.8811643712052435
AT4G03230,,,2.8816553403697394
AT1G24260,TF,MADS-MIKC,2.8817820740970133
AT1G16905,,,2.8818319659666396
AT5G51790,TF,bHLH,2.882833050283517
AT5G02470,TF,E2F-DP,2.8830626595882944
AT3G25260,,,2.8835609810864336
AT4G13290,,,2.8837608048808825
AT5G03820,,,2.8838437351871753
AT1G11040,,,2.885208651993144
AT2G39518,,,2.885242508971854
AT1G16980,,,2.885597363157305
AT2G03933,,,2.885786465144261
AT1G69400,,,2.886139542068054
AT1G09575,,,2.8866416249316313
AT2G43670,,,2.8874485336437443
AT5G42350,,,2.8880776783830324
AT1G09710,TF,MYB-related,2.88808997122158
AT3G51470,TF,DBP,2.8896234372656155
AT3G03650,,,2.892161911806362
AT2G28315,,,2.8922559655991162
AT5G50260,,,2.8932804886315493
AT4G27435,,,2.893833557673366
AT1G12320,,,2.89403763845145
AT3G47440,,,2.894462900454929
AT4G23700,,,2.894844352379516
AT5G55470,,,2.8949374562161814
AT1G53170,TF,AP2/ERF-ERF,2.895399484739108
AT3G01770,,,2.89553664140933
AT3G24650,TF,B3,2.8965221145755415
AT2G20240,,,2.896904854663892
AT1G05450,,,2.897797058549818
AT1G12880,,,2.898385048045704
AT4G29190,TF,C3H,2.8985624119591527
AT2G36200,,,2.89944701313182
AT1G73325,,,2.89965097787202
AT4G18020,TF,GARP-ARR-B,2.9000401144508228
AT3G20890,,,2.9010833910626976
AT2G21465,,,2.9020514749547224
AT4G31970,,,2.90337769998695
AT1G48470,,,2.9037060265114047
AT5G47635,,,2.9041066152771084
AT2G42990,,,2.9043899074792927
AT5G02370,,,2.9044309978821428
AT1G21590,,,2.904699612722285
AT4G23365,,,2.9053081707396466
AT5G24270,,,2.9055788019504627
AT3G54020,,,2.9058854194155037
AT3G56920,,,2.9058907226225545
AT5G43520,,,2.905990848985412
AT5G08250,,,2.9064090273637464
AT2G19400,,,2.9064149507650314
AT1G10120,TF,bHLH,2.906741970268675
AT1G04160,,,2.9075538168609563
AT1G56710,,,2.9076454187300205
AT2G30750,,,2.908257711577071
AT1G66320,,,2.9088001022129393
AT4G20390,,,2.908838003587832
AT5G10100,,,2.9088988598249736
AT1G76590,TF,PLATZ,2.9099046334995893
AT5G55410,,,2.910392332382087
AT3G48290,,,2.9109659376505372
AT4G01180,,,2.9115717226506512
AT2G25940,,,2.911850751006286
AT3G16590,,,2.9121470374692593
AT5G17420,,,2.9125396170171056
AT2G39820,,,2.9129289457609313
AT4G22110,,,2.9136682218156627
AT4G01030,,,2.913902605974271
AT1G32120,,,2.9143805188381737
AT3G28140,,,2.914662386782783
AT5G44550,,,2.9147101961707778
AT5G40030,,,2.9155139773769316
AT1G07400,,,2.9159093403097414
AT4G01670,,,2.9174552796780255
AT1G56430,,,2.9177486966777804
AT1G67650,,,2.917814628281338
AT5G60500,,,2.917975829583935
AT2G22590,,,2.9185005039388114
AT4G36610,,,2.920017965045291
AT5G40510,,,2.920765843302719
AT2G05850,,,2.9216635712064027
AT3G61090,,,2.9226072148038904
AT1G62940,,,2.9228241868887865
AT1G59640,TF,bHLH,2.923741357241401
AT5G44700,,,2.923952253318095
AT2G41420,,,2.9240518538247704
AT4G36150,,,2.9240749437849467
AT4G37740,TF,GRF,2.924082687003525
AT1G56600,,,2.9253428260767165
AT2G41510,,,2.92536573474148
AT4G22710,,,2.925991578431753
AT4G33810,,,2.925994335051507
AT1G07930,,,2.9262588557099045
AT2G03230,,,2.926496757916255
AT3G03170,,,2.9265508945002154
AT4G26830,,,2.92687123891204
AT2G35615,,,2.9270622863735083
AT1G11220,,,2.9283533714797696
AT1G74000,,,2.928409612072615
AT5G09360,,,2.9289090037711176
AT5G63600,,,2.9290275037990154
AT4G19800,,,2.9290789689307717
AT5G15100,,,2.929104344397937
AT5G48430,,,2.9294562721821853
AT2G26480,,,2.9296336771737805
AT3G54780,,,2.9307791902080376
AT5G04950,,,2.9313628542852452
AT2G27370,,,2.931522016636156
AT2G20870,,,2.9319779115598426
AT1G23520,,,2.9320779156776298
AT5G59350,,,2.932686849891413
AT1G69526,,,2.933168659458219
AT5G41130,,,2.933442264249985
AT1G53130,,,2.9335367937215615
AT5G60950,,,2.9336159340196413
AT5G22390,,,2.9355059770573635
AT2G44540,,,2.9355976624311095
AT5G02950,,,2.935696203489509
AT1G66600,TF,WRKY,2.935953888844862
AT1G65620,TF,LOB,2.935976430632087
AT1G34340,,,2.936931813228573
AT1G77330,,,2.9377154522484235
AT1G51470,,,2.938050648586096
AT3G45130,,,2.9382020382225216
AT4G25390,,,2.938398685900134
AT1G79840,TF,HB-HD-ZIP,2.9384258610611713
AT4G04980,,,2.938795344750793
AT3G28540,,,2.9395624714979545
AT5G58820,,,2.9404827516615377
AT3G51030,,,2.9410178278317405
AT5G63170,,,2.9416722974014964
AT3G53490,,,2.943385198492295
AT1G67000,,,2.943562196919418
AT3G53450,,,2.9440358034919036
AT2G37900,,,2.9441035998222844
AT2G21655,,,2.9452056157739652
AT2G46440,,,2.9452630134784714
AT4G22758,,,2.945618662029735
AT1G62225,,,2.9459196917412402
AT2G02510,,,2.945962875400674
AT2G20142,,,2.946157008282108
AT4G11990,,,2.946167724748971
AT4G38062,,,2.946702599059006
AT2G25160,,,2.9470381778792154
AT1G62770,,,2.9473154617452497
AT1G67820,,,2.9473188655155336
AT4G01630,,,2.94863005328908
AT1G77520,,,2.9486523340622024
AT5G06740,,,2.948689287135384
AT5G53570,,,2.9491703421015503
AT1G62680,,,2.949760154102288
AT1G61720,,,2.9500106154362564
AT1G74550,,,2.9507867864362343
AT4G33040,,,2.951474904307705
AT2G38110,,,2.951807627039135
AT1G75890,,,2.9521081154146
AT5G42567,,,2.9523471805694217
AT1G18100,,,2.952351164016099
AT5G24210,,,2.952506866552201
AT3G16175,,,2.9528923814109094
AT3G50890,TF,zf-HD,2.953002137947962
AT3G56420,,,2.9536062323751366
AT4G16160,,,2.9538898917685414
AT1G54110,,,2.9541514716312816
AT3G24780,,,2.954352430305701
AT1G13635,,,2.9547277797090055
AT5G42120,,,2.9547751360172105
AT1G11593,,,2.9548309906696595
AT4G12690,,,2.9550250995039016
AT3G27950,,,2.95518058762456
AT5G46950,,,2.9554235167578247
AT4G22050,,,2.955920990795228
AT5G36130,,,2.9571203195862865
AT5G45950,,,2.957786041010256
AT5G13210,,,2.9578386186126595
AT5G10760,,,2.9578393371799927
AT3G29260,,,2.958028601813871
AT1G24735,,,2.959207829861839
AT2G47300,,,2.9595956052865646
AT4G17215,,,2.9602769571979657
AT2G38060,,,2.9604341242133425
AT1G21740,,,2.9605877784607513
AT4G01430,,,2.9609289047134126
AT1G14080,,,2.9615230499120417
AT5G27610,,,2.9616837105987597
AT5G45440,,,2.9617392101730036
AT5G59820,TF,C2H2,2.96185875670113
AT1G78790,,,2.962328052897108
AT2G45700,,,2.962489929333656
AT1G47230,,,2.963381915803518
AT2G02000,,,2.9636883474265203
AT3G58270,,,2.9638658995973555
AT5G03230,,,2.9647861674038736
AT2G39980,,,2.9650150168254594
AT3G14550,,,2.9653993149594777
AT5G58400,,,2.965643259377551
AT5G08600,,,2.9673564029256294
AT5G38020,,,2.9673939562072147
AT1G62070,,,2.9675125634365096
AT1G72200,,,2.9675204916271536
AT3G25160,,,2.967607500148343
AT2G28120,,,2.968314847055648
AT5G54170,,,2.9683836996485757
AT2G17850,,,2.968539538704305
AT4G27140,,,2.9689396987133816
AT1G49160,,,2.9691767889447687
AT3G12203,,,2.9695410111626184
AT5G01100,,,2.9697825200099377
AT1G49590,,,2.970185233037054
AT5G26150,,,2.971886175407731
AT5G04560,,,2.972281614011731
AT3G13400,,,2.9724112210590645
AT2G30340,TF,LOB,2.972554922490305
AT3G17280,,,2.9726047876708903
AT4G21630,,,2.972624108158953
AT5G66050,,,2.9730236613807874
AT2G23510,,,2.9739134858806233
AT1G05530,,,2.974298731870225
AT3G04190,,,2.9743323389512986
AT5G16350,,,2.974774653990481
AT2G23550,,,2.9750061385563793
AT4G39320,,,2.975263228610556
AT2G36270,TF,bZIP,2.976217147286534
AT2G47530,,,2.976528865649432
AT3G24068,,,2.9767819354174305
AT3G07960,,,2.9791707572479478
AT4G37160,,,2.980437132844801
AT1G28710,,,2.980940225853136
AT1G62210,,,2.981165982999339
AT2G47115,,,2.98151504128105
AT1G48510,,,2.981546293360467
AT2G01210,,,2.981859909696836
AT1G14790,,,2.9819547499159915
AT5G59390,,,2.9821071639159777
AT1G33030,,,2.9824147458424943
AT2G24430,TF,NAC,2.982571361441403
AT5G47450,,,2.982976878469913
AT4G28430,,,2.9831399959455016
AT4G39650,,,2.9835173248575546
AT1G01680,,,2.9838785764499725
AT5G24100,,,2.98406646528755
AT1G15720,TF,MYB-related,2.9842986148422987
AT1G57750,,,2.9843732136823715
AT1G54320,,,2.9847505373971432
AT3G28580,,,2.9849376292276113
AT1G16170,,,2.9854212503473017
AT5G61940,,,2.985498765744276
AT5G13870,,,2.9876363794067498
AT3G08900,,,2.988953881132444
AT2G47120,,,2.989162515426158
AT5G61750,,,2.9898983393133824
AT2G20670,,,2.9906011628814646
AT1G62000,,,2.99072090118211
AT3G24065,,,2.99115517601531
AT1G65330,TF,MADS-M-type,2.9920534715917406
AT3G26040,,,2.9923647262001345
AT2G38465,,,2.9932641854055615
AT5G44360,,,2.9947232442928837
AT4G14050,,,2.996498314242316
AT4G27170,,,2.997435664918922
AT2G44380,,,2.9975787893908987
AT1G35310,,,2.997669793851736
AT1G13540,,,2.99786093436516
AT3G18570,,,2.998643637283494
AT1G72260,,,2.9987168951673695
AT5G03900,,,2.998761586441656
AT5G05630,,,2.999753499336162
AT3G11430,,,2.9998583063973387
AT5G52980,,,2.999953528150836
AT5G60200,TF,C2C2-Dof,3.0000275464084956
AT1G21790,,,3.0002104964069973
AT3G01328,,,3.000282292019105
AT3G59670,,,3.000350150678148
AT5G22530,,,3.000350286585127
AT5G45740,,,3.000670765476357
AT1G30370,,,3.0006793458175394
AT3G04200,,,3.000745955247626
AT1G08230,,,3.0016150524433867
AT1G64160,,,3.00185307771511
AT1G71250,,,3.00204002477002
AT3G27400,,,3.0024805229912306
AT5G42800,,,3.003039153238394
AT4G37450,,,3.0035113658661245
AT4G02320,,,3.0035510854387963
AT4G37340,,,3.005145662135904
AT1G51890,,,3.0054259059116766
AT1G50650,,,3.0057722147709836
AT5G43040,,,3.006174324304902
AT5G45310,,,3.008016372025274
AT2G25680,,,3.0091833793713745
AT2G04680,,,3.009852087186097
AT5G15340,,,3.0102318837700484
AT1G64170,,,3.0112063859975393
AT4G33820,,,3.011464158743616
AT5G66710,,,3.011621751786005
AT2G03520,,,3.01197023567626
AT5G56190,,,3.0120671169530744
AT5G07810,TR,SNF2,3.0122913640291706
AT2G29680,,,3.012507884619554
AT1G78340,,,3.0136873273900107
AT1G30990,,,3.014146859481759
AT4G11550,,,3.0146087207310885
AT3G59480,,,3.0149003134005783
AT3G60540,,,3.015244115756265
AT4G09545,,,3.0155996556849374
AT1G04610,,,3.016666948461594
AT2G40970,TF,GARP-G2-like,3.0167423809811553
AT2G39760,,,3.016805337501862
AT5G23035,,,3.017329229166474
AT1G26380,,,3.0174511540969045
AT1G49860,,,3.017791486755508
AT1G31450,,,3.0188072266651274
AT3G05750,,,3.0188701586578732
AT2G32610,,,3.0189808253260026
AT3G06010,TR,SNF2,3.0194320905170784
AT4G00870,TF,bHLH,3.019896202406142
AT3G56360,,,3.02102242376897
AT1G72125,,,3.0215216913387875
AT5G04310,,,3.0224787841152185
AT4G31730,,,3.0225873990666763
AT5G63087,,,3.0227625510056186
AT2G23190,,,3.0240387831314646
AT5G54060,,,3.024818988247539
AT2G23630,,,3.025202392140614
AT3G10020,,,3.025274008209574
AT4G21970,,,3.0252975694908972
AT4G27050,,,3.026026152472656
AT5G15950,,,3.026355840662737
AT3G30247,,,3.026534820580868
AT2G23640,,,3.0265613316123243
AT5G19172,,,3.026662573618242
AT5G23990,,,3.0272620215575237
AT4G15330,,,3.027565385683355
AT5G60945,,,3.031624841164158
AT3G12060,,,3.0323870714567955
AT1G11880,,,3.032700773870553
AT3G54340,TF,MADS-MIKC,3.0333447504024953
AT4G25160,,,3.034434311014797
AT3G21320,,,3.0347747179037725
AT3G47350,,,3.0354259571568383
AT3G45870,,,3.0356085842252707
AT3G02310,TF,MADS-MIKC,3.035963249554697
AT2G03410,,,3.0364972169852207
AT1G63950,,,3.036812972832478
AT4G27260,,,3.03694557406092
AT1G04360,,,3.037024206890482
AT5G38330,,,3.0374208863411796
AT3G60730,,,3.038241586969338
AT5G61890,TF,AP2/ERF-ERF,3.038344561724997
AT5G55620,,,3.0384513184014095
AT1G68780,,,3.0386817262661285
AT2G29330,,,3.039317117571503
AT2G45600,,,3.0393913543832074
AT4G35725,,,3.0397430818337243
AT4G31020,,,3.0397853377863915
AT1G32250,,,3.03983944062833
AT5G40010,,,3.0408073103732196
AT1G27040,,,3.041618549099986
AT5G16080,,,3.042518566620777
AT1G66890,,,3.0434764209606904
AT5G42170,,,3.0444464185278592
AT1G49000,,,3.044475285112447
AT5G50930,,,3.0447490126448344
AT4G11610,,,3.0449134465802374
AT5G50240,,,3.0455594192915405
AT4G24715,,,3.046192717439182
AT3G21730,,,3.0461999937329884
AT1G12860,TF,bHLH,3.0466928993802207
AT4G28940,,,3.0467969358255567
AT3G18750,,,3.046798978017072
AT2G39530,,,3.047139255823412
AT1G47980,,,3.0477064229883504
AT1G67330,,,3.0477919053653255
AT2G40520,,,3.0482659009317006
AT2G32270,,,3.0494378436595944
AT5G18960,TF,FAR1,3.049599687589422
AT2G04031,,,3.0496426433756954
AT2G24205,,,3.0498277784065615
AT5G41920,TF,GRAS,3.0499695889614697
AT2G28680,,,3.0504342518512595
AT1G22600,,,3.0505452104889743
AT1G23530,,,3.0507333532998486
AT2G05580,,,3.0507797122161526
AT5G12930,,,3.050913812265444
AT2G35340,,,3.0513553682998826
AT1G62710,,,3.0526082644312664
AT2G23800,,,3.05271217541479
AT1G03940,,,3.0530482968391457
AT3G62930,,,3.053154136794686
AT1G70130,,,3.0546719772614184
AT1G05790,,,3.0550620450767236
AT5G40590,,,3.0563298328819117
AT3G09320,,,3.056903937130721
AT1G55290,,,3.0577987958309816
AT4G20870,,,3.0581159722083915
AT3G42640,,,3.0583210975938435
AT4G18780,,,3.0591837507116715
AT4G03420,,,3.0594875621156414
AT3G07195,,,3.0598312806051964
AT3G61630,TF,AP2/ERF-ERF,3.0607232446882637
AT4G23130,,,3.0612969612976197
AT3G18560,,,3.0615805889008016
AT5G05965,,,3.062201833356915
AT1G61680,,,3.062745134567427
AT1G44760,,,3.0631463800890977
AT4G05210,,,3.0643802202237063
AT3G10140,,,3.0644778579758984
AT2G15010,,,3.0650219172959896
AT2G23580,,,3.065680793532619
AT3G48020,,,3.066041952000081
AT1G20700,TF,HB-WOX,3.0663366857340395
AT4G28703,,,3.066438450890609
AT5G06900,,,3.0668900283397598
AT5G61120,,,3.0688215931145284
AT4G13955,,,3.069786116230965
AT1G20132,,,3.0701751610046144
AT3G12240,,,3.0710341428445806
AT3G11990,,,3.072525633881586
AT1G08170,,,3.072631297378304
AT4G36570,TF,MYB-related,3.0727959800382267
AT3G24360,,,3.073341419445263
AT4G00150,TF,GRAS,3.0736887579696113
AT3G14360,,,3.073816311207226
AT4G30960,,,3.074180465149755
AT1G09790,,,3.0751854294333203
AT2G02090,TR,SNF2,3.0755079573410815
AT3G19310,,,3.075599616497961
AT5G51160,,,3.0761375525231514
AT3G46280,,,3.0762104670628307
AT1G22460,,,3.076250746048369
AT5G15380,,,3.076710111435007
AT2G34700,,,3.0768090797313112
AT3G44290,TF,NAC,3.0770955680833416
AT3G29797,,,3.0790784630398003
AT1G52770,,,3.0793086300725667
AT5G54690,,,3.079331394945776
AT3G22690,,,3.079441135704083
AT1G67640,,,3.0802503090301916
AT3G02020,,,3.080842144028775
AT1G14220,,,3.081189367901854
AT4G18920,,,3.0819471110062353
AT2G16005,,,3.082508286685756
AT2G18640,,,3.083475562286699
AT4G33830,,,3.0850100152249653
AT1G01453,,,3.0851453736761525
AT2G32120,,,3.0851836011795335
AT1G56210,,,3.0854705900657824
AT1G60030,,,3.085680452948757
AT2G42060,,,3.086054474449529
AT4G02660,,,3.086101131894647
AT1G32610,,,3.0861557490758575
AT5G35405,,,3.086234800900438
AT1G51260,,,3.0873169776272538
AT1G24010,,,3.0883909828354277
AT1G10680,,,3.0884164412030555
AT2G22121,,,3.0886437938544025
AT1G68238,,,3.089445542533805
AT5G45630,,,3.090252337678287
AT2G14095,,,3.0920114670429433
AT1G71150,,,3.0930887154086055
AT5G38160,,,3.0933732046523668
AT5G38820,,,3.093744167799569
AT5G44920,,,3.094207160236712
AT2G34740,,,3.0943916225726884
AT5G56080,,,3.0946522387040214
AT4G24700,,,3.0952233595884073
AT2G25482,,,3.0963169907501897
AT3G13960,TF,GRF,3.0964298898751412
AT2G22920,,,3.097067415131191
AT1G07410,,,3.0971908822327685
AT5G24950,,,3.097330910387002
AT1G78710,,,3.097333976329924
AT2G26695,,,3.0977788767934373
AT3G59370,,,3.0983795204408517
AT4G38940,,,3.098675260138762
AT1G29025,,,3.099041498523368
AT3G50990,,,3.0994453740299703
AT5G62170,,,3.1003167748910014
AT1G72110,,,3.1013020434465495
AT2G44340,,,3.101591655307465
AT3G10000,TF,Trihelix,3.1041770359855834
AT5G54850,,,3.1042645613134154
AT4G05490,,,3.1054873765329822
AT4G20780,,,3.10598846993353
AT1G56555,,,3.106081906844786
AT4G14730,,,3.1066197436110317
AT1G52970,,,3.1079428846709636
AT5G27495,,,3.108373195215775
AT3G46900,,,3.1084130129352
AT4G18980,,,3.1087831812901077
AT4G33620,,,3.109829590793747
AT5G61630,,,3.1105930763172305
AT4G29050,,,3.110943352740422
AT5G66790,,,3.111523326045753
AT2G37090,,,3.1116887430858573
AT5G65207,,,3.1117490851043295
AT5G11460,,,3.1121766598025324
AT4G04990,,,3.1131734480394715
AT4G19975,,,3.1137007307907925
AT4G31230,,,3.1157588053784298
AT5G39270,,,3.115854529680391
AT5G22290,TF,NAC,3.1160378128586816
AT2G30575,,,3.116127803348303
AT5G46890,,,3.1165684081356444
AT2G26370,,,3.1180949445752675
AT3G25930,,,3.118143015165123
AT3G17155,,,3.1182910481019515
AT3G11950,,,3.1185336316169043
AT1G48910,,,3.1187011826232633
AT1G56100,,,3.1189389501669043
AT3G58710,TF,WRKY,3.119128855507479
AT5G42930,,,3.1191332640101503
AT5G52230,,,3.1196544569739215
AT2G18160,TF,bZIP,3.11966891483301
AT2G27550,,,3.120443866971781
AT3G14470,,,3.1206081022823646
AT5G65550,,,3.1218966961771866
AT2G39640,,,3.1219485820253716
AT3G58070,TF,C2H2,3.1221679763476513
AT1G20310,,,3.1225706476065187
AT5G61270,TF,bHLH,3.1237944396389903
AT2G33520,,,3.124761669387872
AT3G56930,,,3.124914602528599
AT4G31610,TF,B3,3.1249248781420746
AT5G01015,,,3.1251736415264797
AT5G12380,,,3.125353704704311
AT1G51130,,,3.125549264715582
AT3G27690,,,3.1257548688630266
AT5G22810,,,3.1263443329730918
AT3G10880,,,3.126619275292908
AT1G56650,TF,MYB,3.126721702610672
AT3G14780,,,3.1268212398844257
AT1G07730,,,3.126985514447108
AT1G11170,,,3.127355986157267
AT2G21890,,,3.1275322608383487
AT3G21460,,,3.1303284409339285
AT1G44110,,,3.1307437218313043
AT4G14080,,,3.130865177131329
AT2G25150,,,3.131714265284998
AT1G52100,,,3.1321651650927906
AT5G34905,,,3.1326640526183285
AT2G03310,,,3.1331441368454556
